source_page,extracted_at_utc,state_code,state_or_territory,commission_name,partner,commission_url,commission_url_domain,has_commission_url,commission_url_final,fetch_ok,fetch_status_code,fetch_error,content_type,page_title,meta_description,canonical_url,h1,emails,phones,facebook_url,instagram_url,x_twitter_url,linkedin_url,youtube_url,other_social_urls,contact_related_links,homepage_links_count
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,al,Alabama,Alabama USA Semiquincentennial Commission,FALSE,https://america250al.org/,america250al.org,TRUE,https://america250al.org/,TRUE,200,,text/html; charset=UTF-8,Home - America250AL,"Celebrate America's 250th birthday on July 4th, 2026 in Alabama!",https://america250al.org/,"Hey Alabama,",,,https://www.facebook.com/America250AL,https://www.instagram.com/america250al/,,,,,https://america250al.org/about/; https://america250al.org/about/alabama-usa-semiquincentennial-commission/; https://america250al.org/about/faqs/; https://america250al.org/about/contact/,86
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ak,Alaska,America250-Alaska Task Force,FALSE,https://america250.alaska.gov/,america250.alaska.gov,TRUE,https://america250.alaska.gov/,TRUE,200,,text/html; charset=UTF-8,Home - America250-Alaska,,https://america250.alaska.gov/,,america250@alaska.gov,,https://www.facebook.com/profile.php?id=61577638300402,https://www.instagram.com/alaskaamerica250/,,,,,https://america250.alaska.gov/about/,17
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,az,Arizona,Arizona America250 Commission,FALSE,https://azsos.gov/az250,azsos.gov,TRUE,https://www.america250az.org/,FALSE,403,HTTP 403,text/html; charset=UTF-8,,,,,,,,,,,,,,0
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ar,Arkansas,Arkansas 250 Commission,FALSE,https://www.arkansasheritage.com/arkansas-250/home,www.arkansasheritage.com,TRUE,https://www.arkansasheritage.com/arkansas-250/home,TRUE,200,,text/html; charset=utf-8,Arkansas250,,https://www.arkansasheritage.com/arkansas-250/home,Celebrating the Birth of Our Nation: Arkansas250,,501-324-9150,https://www.facebook.com/arkansasheritage,https://www.instagram.com/YourARHeritage/,https://twitter.com/YourARHeritage,,https://www.youtube.com/user/ArkansasHeritage,,https://www.arkansasheritage.com/about-us; https://www.arkansasheritage.com/contact; https://www.arkansasheritage.com/old-state-house-museum/about/trapnall-hall; https://www.arkansasheritage.com/arkansas-preservation/about/rehabilitation-tax-incentives/tax-credits; https://www.arkansasheritage.com/arkansas-art-council/about/about-us; https://www.arkansasheritage.com/arkansas-natural-heritage/about/about-us; https://www.arkansasheritage.com/arkansas-natural-heritage/support-us/volunteer; https://www.arkansasheritage.com/about-us/careers; https://www.arkansasheritage.com/delta-cultural-center/about/about-us; https://www.arkansasheritage.com/delta-cultural-center/about/tours-field-trips,177
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ca,California,California America 250 Workgroup,FALSE,https://www.celebrate.ca.gov/,www.celebrate.ca.gov,TRUE,https://www.celebrate.ca.gov/,TRUE,200,,text/html,175 years of California Dreaming | CA.gov,"On September 9, 2025, California will celebrate 175 years of statehood. A lot of our progress in society has roots in California. The future happens here, first.",https://www.celebrate.ca.gov/,,,,,https://www.instagram.com/cagovernor/?hl=en,,,,,,16
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,co,Colorado,America 250 – Colorado 150 Commission,FALSE,https://www.historycolorado.org/colorado-150,www.historycolorado.org,TRUE,https://www.historycolorado.org/colorado-150,TRUE,200,,text/html; charset=UTF-8,Home | History Colorado,Home -,http://www.historycolorado.org/colorado-150,America 250,,,https://www.facebook.com/am250co150,https://www.instagram.com/am250co150/,,https://www.linkedin.com/company/america-250-colorado-150-commemoration/,https://www.youtube.com/@coloradoisturning150,,https://www.historycolorado.org/colorado-150/about-us; https://www.historycolorado.org/colorado-150/get-involved; https://www.historycolorado.org/colorado-150/contact-us,58
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ct,Connecticut,Connecticut Semiquincentennial Commission,FALSE,https://ct250.org/,ct250.org,TRUE,https://ct250.org/,TRUE,200,,text/html; charset=UTF-8,America 250 | CT,,https://ct250.org/,America 250 | CT Commission,,,https://www.facebook.com/america250ct,https://instagram.com/america250ct,,,https://www.youtube.com/@America250CT,,https://ct250.org/about/; https://ct250.org/about/themes/; https://ct250.org/about/commission/; https://ct250.org/about/commission/subcommittees/; https://ct250.org/about/meetings/; https://ct250.org/about/reports/; https://ct250.org/get-involved/local-commissions/; https://ct250.org/get-involved/affiliate-program/; https://ct250.org/get-involved/affiliate-program/become-an-affiliate/; https://ct250.org/get-involved/local-commissions/local/,32
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,de,Delaware,Delaware Heritage Commission Semiquincentennial Committee,FALSE,https://delaware250.org/,delaware250.org,TRUE,https://delaware250.org/,TRUE,200,,text/html; charset=UTF-8,Home - Delaware 250,,https://delaware250.org/,,,,https://www.facebook.com/Delaware250,https://www.instagram.com/delaware250/,,https://www.linkedin.com/company/delaware250,,,https://delaware250.org/about-delaware-250/; https://delaware250.org/contact/; https://delaware250.org/about-delaware-250/delaware-250-steering-committee/,40
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,dc,District of Columbia,America's Semiquincentennial - District of Columbia 250 Commission,FALSE,https://dc250.us/,dc250.us,TRUE,https://dc250.us/,TRUE,200,,text/html; charset=UTF-8,"DC250 | Celebrate America's 250th Birthday in Washington, DC - Events, Attractions & Festivals","July 4, 2026 marks the 250th anniversary of the United States Declaration of Independence. Come celebrate the United States Semiquincentennial with special events throughout our museums, attractions, restaurants and hotels.",https://dc250.us/,DC is the Best Place to Celebrate America’s 250th Birthday,,,https://www.facebook.com/washingtondc,https://www.instagram.com/visitwashingtondc,https://x.com/washingtondc,,https://www.youtube.com/user/washingtondc,,,27
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,fl,Florida,Florida Semiquincentennial Advisory Commission,FALSE,https://america250fl.com/,america250fl.com,TRUE,https://america250fl.com/,TRUE,200,,text/html; charset=UTF-8,,Share Your Story Resources…,https://america250fl.com/,,,,https://www.facebook.com/America250FL,https://www.instagram.com/america250fl/,https://x.com/America250FL,,,,https://america250fl.com/about-us/,102
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ga,Georgia,Georgia US250 Committee,FALSE,https://exploregeorgia.org/ga250,exploregeorgia.org,TRUE,https://exploregeorgia.org/ga250,TRUE,200,,text/html; charset=UTF-8,Georgia US250 | Explore Georgia,"Explore the stories, landmarks, and legacies that helped shape Georgia and nation over the past 250 years from the mountains to the coast.",https://exploregeorgia.org/ga250,Celebrate America's 250th Anniversary in Georgia,travel@exploregeorgia.org,18008474842,https://www.facebook.com/exploregeorgia,https://instagram.com/exploregeorgia/,https://twitter.com/exploregeorgia,,,https://pinterest.com/exploregeorgia/; http://www.pinterest.com/exploregeorgia,https://exploregeorgia.org/ga250/about,152
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,hi,Hawaii,Hawaii 250th Commission,FALSE,https://www.hawaiiamerica250.org/,www.hawaiiamerica250.org,TRUE,https://hawaiiamerica250.org/,TRUE,200,,text/html; charset=UTF-8,Hawai'i America 250,"Official site for Hawai'i America 250 – celebrating the 250th anniversary of the Declaration of Independence with local events, education, and history.",https://hawaiiamerica250.org/index.php,HAWAI'I AMERICA250,,,https://www.facebook.com/HawaiiAmerica250/,https://www.instagram.com/hawaiiamerica250/,,,https://www.youtube.com/watch?v=R5BHWpeTvjg,,https://hawaiiamerica250.org/about,38
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,id,Idaho,America250 in Idaho Task Force,FALSE,https://america250.idaho.gov/,america250.idaho.gov,TRUE,https://america250.idaho.gov/,TRUE,200,,text/html; charset=UTF-8,Welcome to America250 in Idaho,,https://america250.idaho.gov/,AMERICA250 IN IDAHO,furryfriends2028@gmail.com,208-405-1796,,,,,,,https://america250.idaho.gov/about/; https://america250.idaho.gov/contact/; https://america250.idaho.gov/contact; https://america250.idaho.gov/events-calendar/volunteer-250-hours-cambridge-idaho/; https://idaho.gov/about-us/accessibility/; https://idaho.gov/about-us/privacy-policy/; https://www.idaho.gov/about-us/legal-notices/; https://idaho.gov/about-us/security-policy/,29
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,il,Illinois,Illinois America 250 Commission,FALSE,https://www.il250.org/,www.il250.org,TRUE,https://www.il250.org/,TRUE,200,,text/html;charset=utf-8,Illinois America 250,,https://www.il250.org/,Passport to Illinois is LIVE 〰️ Start your Journey Today!,il250@ilhumanities.org,,https://www.facebook.com/profile.php?id=61567086226201,https://instagram.com/illinoisamerica250,,https://www.linkedin.com/company/illinois-america-250/about/?viewAsMember=true,,,https://www.il250.org/about; https://www.il250.org/contact; https://www.il250.org/get-involved; https://www.il250.org/about-2; https://www.linkedin.com/company/illinois-america-250/about/?viewAsMember=true,23
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,in,Indiana,Indiana Semiquincentennial Commission,FALSE,https://www.in.gov/usa250/,www.in.gov,TRUE,https://www.in.gov/usa250/,TRUE,200,,text/html; charset=UTF-8,America 250 - Indiana: Home,,,Indiana Semiquincentennial Commission,,1-800-457-8283; 1-888-311-1846,,,,,,,https://www.in.gov/usa250/about; https://www.in.gov/usa250/about/mission-and-vision; https://www.in.gov/usa250/about/commission-members; https://www.in.gov/usa250/about/isc-organizational-chart; https://www.in.gov/usa250/about/annual-reports; https://www.in.gov/usa250/about/financial-reports; https://www.in.gov/usa250/about/meeting-minutes; https://www.in.gov/usa250/about/across-the-nation,66
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ia,Iowa,Iowa America 250 Committee,FALSE,https://history.iowa.gov/history/IowaA250,history.iowa.gov,TRUE,https://history.iowa.gov/learn/iowa-america-250/iowa-america-250,FALSE,403,HTTP 403,text/html; charset=UTF-8,,,,,,,,,,,,,,0
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ks,Kansas,Kansas Commission for the United States Semiquincentennial,FALSE,https://www.travelks.com/kansas-250/,www.travelks.com,TRUE,https://www.travelks.com/kansas-250/,TRUE,200,,text/html; charset=utf-8,Kansas 250,,https://www.travelks.com/kansas-250/,Kansas 250,,,https://www.facebook.com/TravelKS,https://www.instagram.com/kansastourism/,https://twitter.com/travelks,,https://www.youtube.com/user/TravelKS,,https://www.travelks.com/kansas-250/get-involved/; https://www.travelks.com/kansas-250/about-kansas-250/; https://www.travelks.com/about-us/; https://www.travelks.com/contact/,35
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ky,Kentucky,Kentucky Sestercentennial Commission,FALSE,https://history.ky.gov/participate/america250ky,history.ky.gov,TRUE,https://history.ky.gov/participate/america250ky,TRUE,200,,text/html; charset=UTF-8,America250KY | Participate | Kentucky Historical Society,,https://history.ky.gov/participate/america250ky,America250KY,,+1(502)%20564-1792; 1 (502) 564-1792,https://www.facebook.com/KyHistSoc/,https://www.instagram.com/kentuckyhistoricalsociety/?hl=en,https://twitter.com/KyHistSoc,https://www.linkedin.com/company/kentucky-historical-society/,https://www.youtube.com/channel/UCunZDN4KpmyYrFz7A6-680g,https://www.pinterest.com/KHS1792/_created/,https://history.ky.gov/participate/join; https://history.ky.gov/participate/volunteer; https://history.ky.gov/about; https://history.ky.gov/about/impact-reports; https://history.ky.gov/about/staff; https://history.ky.gov/about/careers; https://history.ky.gov/about/khs-foundation; https://history.ky.gov/about/governing-board; https://history.ky.gov/about/history; https://history.ky.gov/about/contact,82
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,la,Louisiana,America250 Louisiana Commission,FALSE,https://america250la.org/,america250la.org,TRUE,https://america250la.org/,TRUE,200,,text/html; charset=UTF-8,Louisiana America 250,,https://america250la.org/,AMERICA: 250 YEARS IN THE MAKING,,,https://www.facebook.com/profile.php?id=61560152181604,https://www.instagram.com/america250la,,,,,https://america250la.org/contact-us/; https://america250la.org/contact-us; https://america250la.org/join-us,36
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,me,Maine,Maine Semiquincentennial Commission,FALSE,https://www.maine.gov/sos/america250me,www.maine.gov,TRUE,https://www.maine.gov/sos/america250me,TRUE,200,,text/html; charset=UTF-8,Maine Commemorates America’s 250th Birthday | SOS,,https://www.maine.gov/sos/america250me,Maine Commemorates America’s 250th Birthday,,207-626-8400,https://www.facebook.com/MaineSOS,,https://twitter.com/MESecOfState,,https://www.youtube.com/channel/UCnZ7LSdDcYOIbCQgSeAwisQ,,https://www.maine.gov/sos/about-us; https://www.maine.gov/sos/about-us/contact-us-form; https://www.maine.gov/sos/about-us/news; https://www.maine.gov/sos/about-us/online-services; https://www.maine.gov/sos/bmv/more-bmv/about-bureau-of-motor-vehicles; https://www.maine.gov/sos/elections-voting/about-bureau-of-corporations-elections-and-commissions; https://www.maine.gov/sos/archives/about; https://www.maine.gov/sos/archives/services-and-records-management/about/maine-state-archives-hours-and-contact-information; https://www.maine.gov/sos/archives/services-and-records-management/about/advisory-groups; https://www.maine.gov/sos/archives/services-and-records-management/about/imaging-services,286
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,md,Maryland,Maryland 250 Commission,FALSE,https://mdtwofifty.maryland.gov/,mdtwofifty.maryland.gov,TRUE,https://mdtwofifty.maryland.gov/,TRUE,200,,text/html; charset=UTF-8,Maryland 250 Commission | MD250,"The Maryland 25​​​0 Commission commemorates Marylanders' many contributions to American history through events, programs, and opportunities to serve.",https://mdtwofifty.maryland.gov/,MD Two Fifty Maryland's Story is America's Story,dlmdp-webmaster_mdp@maryland.gov,(410) 697-9590; 1-888-373-7888,https://www.facebook.com/MDTwoFifty/,https://www.instagram.com/mdtwofifty,,https://www.linkedin.com/company/mdtwofifty,https://www.youtube.com/@MDTwoFifty,,https://mdtwofifty.maryland.gov/about/; https://mdtwofifty.maryland.gov/about/commission-members/; https://mdtwofifty.maryland.gov/about/annual-report-and-plan/; https://mdtwofifty.maryland.gov/about/executive-order/; https://mdtwofifty.maryland.gov/about/partners/; https://mdtwofifty.maryland.gov/get-involved/; https://mdtwofifty.maryland.gov/contact/,43
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ma,Massachusetts,Massachusetts Special Commission on the 250th Anniversary of the American Revolution,FALSE,https://massachusetts250.org/,massachusetts250.org,TRUE,https://massachusetts250.org/,TRUE,200,,text/html; charset=UTF-8,MA250 - A History of Possibility,"Massachusetts is a state of firsts. The first shot of the American Revolution. The first public school, park, and library. The first state constitution. We’ve always been at the forefront of America and the ways it dreams. As we mark the 250th anniversary of our country and independence, we’re inviting fellow Americans, and the world, to experience the history we’ve made and continue to make.",https://massachusetts250.org/,Our First 250 was Revolutionary.,massachusetts250@mass.gov,,https://www.facebook.com/massachusetts250,https://www.instagram.com/massachusetts250/?hl=en,,,,https://www.threads.net/@massachusetts250,https://massachusetts250.org/about/,63
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,mi,Michigan,America250MI,FALSE,https://www.america250mi.org/,www.america250mi.org,TRUE,https://www.america250mi.org/,TRUE,200,,text/html; charset=UTF-8,America250MI | America250 Michigan,America250MI serves as Michigan’s official point of contact for the commemoration of the 250th anniversary of our nation’s founding.,https://www.america250mi.org/,semiquincentennial,america250mi@gmail.com,,https://www.facebook.com/America250MI,https://www.instagram.com/america250mi/,,,,,https://www.america250mi.org/about; https://www.america250mi.org/contact-us; https://constitutioncenter.org/declaration/about-the-declaration-of-independence,38
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,mn,Minnesota,Governor's Committee on Minnesota America 250,FALSE,https://www3.mnhs.org/america-250,www3.mnhs.org,TRUE,https://www.mnhs.org/america-250,TRUE,200,,text/html; charset=UTF-8,America 250,,https://www.mnhs.org/america-250,,,,,,,,,,,4
https://america250.org/our-partners/state-and-territory-commissions/,2026-03-07T13:36:19Z,ms,Mississippi,Mississippi USA Semiquincentennial Commission,FALSE,https://america250.ms/,america250.ms,TRUE,https://america250.ms/,TRUE,200,,text/html; charset=UTF-8,Help Mississippi Celebrate 250 Years of American History - America 250 - Mississippi,"The Mississippi story mirrors the American story. In fact, Mississippi was a great American battleground of freedom and democracy in both the 19th and 20th centuries. For example, our state’s history, like America’s itself, includes Indian Removal to make way for slavery and the dominance of cotton in an agrarian society. This slavery question led […]",https://america250.ms/,Help Mississippi Celebrate 250 Years of American History,a250ms@mississippi.org,,https://www.facebook.com/america250ms/,https://www.instagram.com/america250ms/?hl=en,,,,,,19
